Timestamp,HT R Phase Current,,x
25-12-2018 20:35,0.1,,3790
25-12-2018 20:40,0.1,,3795
25-12-2018 20:45,0.1,,3800
25-12-2018 20:50,0.1,,3805
25-12-2018 20:55,0.1,,3810
25-12-2018 21:00,0.1,,3815
25-12-2018 21:05,0.1,,3820
25-12-2018 21:10,0.1,,3825
25-12-2018 21:15,0.1,,3830
25-12-2018 21:20,0.1,,3835
25-12-2018 21:25,0.1,,3840
25-12-2018 21:30,0.1,,3845
25-12-2018 21:35,0.1,,3850
25-12-2018 21:40,0.1,,3855
25-12-2018 21:45,0.1,,3860
25-12-2018 21:50,0.1,,3865
25-12-2018 21:55,0.1,,3870
25-12-2018 22:00,0.1,,3875
25-12-2018 22:05,0.1,,3880
25-12-2018 22:10,0.1,,3885
25-12-2018 22:15,0.1,,3890
25-12-2018 22:20,0.1,,3895
25-12-2018 22:25,0.1,,3900
25-12-2018 22:30,0.1,,3905
25-12-2018 22:35,0.1,,3910
25-12-2018 22:40,0.1,,3915
25-12-2018 22:45,0.1,,3920
25-12-2018 22:50,0.1,,3925
25-12-2018 22:55,0.1,,3930
25-12-2018 23:00,0.1,,3935
25-12-2018 23:05,0.1,,3940
25-12-2018 23:10,0.1,,3945
25-12-2018 23:15,0.1,,3950
25-12-2018 23:20,0.1,,3955
25-12-2018 23:25,0.1,,3960
25-12-2018 23:30,0.1,,3965
25-12-2018 23:35,0.1,,3970
25-12-2018 23:40,0.1,,3975
25-12-2018 23:45,0.1,,3980
25-12-2018 23:50,0.1,,3985
25-12-2018 23:55,0.1,,3990
26-12-2018 00:00,0.1,,3995
26-12-2018 00:05,0.1,,4000
26-12-2018 00:10,0.1,,4005
26-12-2018 00:15,0.1,,4010
26-12-2018 00:20,0.1,,4015
26-12-2018 00:25,0.1,,4020
26-12-2018 00:30,0.1,,4025
26-12-2018 00:35,0.1,,4030
26-12-2018 00:40,0.1,,4035
26-12-2018 00:45,0.1,,4040
26-12-2018 00:50,0.1,,4045
26-12-2018 00:55,0.1,,4050
26-12-2018 01:00,0.1,,4055
26-12-2018 01:05,0.1,,4060
26-12-2018 01:10,0.1,,4065
26-12-2018 01:15,0.1,,4070
26-12-2018 01:20,0.1,,4075
26-12-2018 01:25,0.1,,4080
26-12-2018 01:30,0.1,,4085
26-12-2018 01:35,0.1,,4090
26-12-2018 01:40,0.1,,4095
26-12-2018 01:45,0.1,,4100
26-12-2018 01:50,0.1,,4105
26-12-2018 01:55,0.1,,4110
26-12-2018 02:00,0.1,,4115
26-12-2018 02:05,0.1,,4120
26-12-2018 02:10,0.1,,4125
26-12-2018 02:15,0.1,,4130
26-12-2018 02:20,0.1,,4135
26-12-2018 02:25,0.1,,4140
26-12-2018 02:30,0.1,,4145
26-12-2018 02:35,0.1,,4150
26-12-2018 02:40,0.1,,4155
26-12-2018 02:45,0.1,,4160
26-12-2018 02:50,0.1,,4165
26-12-2018 02:55,0.1,,4170
26-12-2018 03:00,0.1,,4175
26-12-2018 03:05,0.1,,4180
26-12-2018 03:10,0.1,,4185
26-12-2018 03:15,0.1,,4190
26-12-2018 03:20,0.1,,4195
26-12-2018 03:25,0.1,,4200
26-12-2018 03:30,0.1,,4205
26-12-2018 03:35,0.1,,4210
26-12-2018 03:40,0.1,,4215
26-12-2018 03:45,0.1,,4220
26-12-2018 03:50,0.1,,4225
26-12-2018 03:55,0.1,,4230
26-12-2018 04:00,0.1,,4235
26-12-2018 04:05,0.1,,4240
26-12-2018 04:10,0.1,,4245
26-12-2018 04:15,0.1,,4250
26-12-2018 04:20,0.1,,4255
26-12-2018 04:25,0.1,,4260
26-12-2018 04:30,0.1,,4265
26-12-2018 04:35,0.1,,4270
26-12-2018 04:40,0.1,,4275
26-12-2018 04:45,0.1,,4280
26-12-2018 04:50,0.1,,4285
26-12-2018 04:55,0.1,,4290
26-12-2018 05:00,0.1,,4295
26-12-2018 05:05,0.1,,4300
26-12-2018 05:10,0.1,,4305
26-12-2018 05:15,0.1,,4310
26-12-2018 05:20,0.1,,4315
26-12-2018 05:25,0.1,,4320
26-12-2018 05:30,0.1,,4325
26-12-2018 05:35,0.1,,4330
26-12-2018 05:40,0.1,,4335
26-12-2018 05:45,0.1,,4340
26-12-2018 05:50,0.1,,4345
26-12-2018 05:55,0.1,,4350
26-12-2018 06:00,0.1,,4355
26-12-2018 06:05,0.1,,4360
26-12-2018 06:10,0.1,,4365
26-12-2018 06:15,0.1,,4370
26-12-2018 06:20,0.1,,4375
26-12-2018 06:25,0.1,,4380
26-12-2018 06:30,0.1,,4385
26-12-2018 06:35,0.17,,4390
26-12-2018 06:40,0.52,,4395
26-12-2018 06:45,0.7,,4400
26-12-2018 06:50,0.81,,4405
26-12-2018 06:55,0.92,,4410
26-12-2018 07:00,0.92,,4415
26-12-2018 07:05,1.19,,4420
26-12-2018 07:10,1.34,,4425
26-12-2018 07:15,1.84,,4430
26-12-2018 07:20,2.5,,4435
26-12-2018 07:25,3.9,,4440
26-12-2018 07:30,6.02,,4445
26-12-2018 07:35,9.46,,4450
26-12-2018 07:40,11.38,,4455
26-12-2018 07:45,9.71,,4460
26-12-2018 07:50,8.25,,4465
26-12-2018 07:55,11.06,,4470
26-12-2018 08:00,14.47,,4475
26-12-2018 08:05,14.07,,4480
26-12-2018 08:10,14.49,,4485
26-12-2018 08:15,24.27,,4490
26-12-2018 08:20,28.26,,4495
26-12-2018 08:25,31.84,,4500
26-12-2018 08:30,32.2,,4505
26-12-2018 08:35,29.06,,4510
26-12-2018 08:40,37.25,,4515
26-12-2018 08:45,40.14,,4520
26-12-2018 08:50,25,,4525
26-12-2018 08:55,39.5,,4530
26-12-2018 09:00,41.23,,4535
26-12-2018 09:05,41.89,,4540
26-12-2018 09:10,43.46,,4545
26-12-2018 09:15,45.03,,4550
26-12-2018 09:20,42.96,,4555
26-12-2018 09:25,37.83,,4560
26-12-2018 09:30,47.74,,4565
26-12-2018 09:35,50.27,,4570
26-12-2018 09:40,50.3,,4575
26-12-2018 09:45,53.19,,4580
26-12-2018 09:50,50.04,,4585
26-12-2018 09:55,51.21,,4590
26-12-2018 10:00,48.34,,4595
26-12-2018 10:05,51.66,,4600
26-12-2018 10:10,51.82,,4605
26-12-2018 10:15,52.62,,4610
26-12-2018 10:20,55.28,,4615
26-12-2018 10:25,55.75,,4620
26-12-2018 10:30,56.49,,4625
26-12-2018 10:35,59.21,,4630
26-12-2018 10:40,59.55,,4635
26-12-2018 10:45,58.76,,4640
26-12-2018 10:50,60.35,,4645
26-12-2018 10:55,60.52,,4650
26-12-2018 11:00,59.17,,4655
26-12-2018 11:05,61.47,,4660
26-12-2018 11:10,60.21,,4665
26-12-2018 11:15,61.35,,4670
26-12-2018 11:20,62.42,,4675
26-12-2018 11:25,61.89,,4680
26-12-2018 11:30,61.67,,4685
26-12-2018 11:35,61.48,,4690
26-12-2018 11:40,62.72,,4695
26-12-2018 11:45,62.95,,4700
26-12-2018 11:50,61.5,,4705
26-12-2018 11:55,60.83,,4710
26-12-2018 12:00,61.98,,4715
26-12-2018 12:05,60.82,,4720
26-12-2018 12:10,54.15,,4725
26-12-2018 12:15,58.39,,4730
26-12-2018 12:20,59.13,,4735
26-12-2018 12:25,62.07,,4740
26-12-2018 12:30,60.65,,4745
26-12-2018 12:35,59.16,,4750
26-12-2018 12:40,58.39,,4755
26-12-2018 12:45,59.77,,4760
26-12-2018 12:50,57.37,,4765
26-12-2018 12:55,60.79,,4770
26-12-2018 13:00,62.14,,4775
26-12-2018 13:05,0,,4780
26-12-2018 13:10,0,,4785
26-12-2018 13:15,0,,4790
26-12-2018 13:20,0,,4795
26-12-2018 13:25,61.43,,4800
26-12-2018 13:30,61.28,,4805
26-12-2018 13:35,58.07,,4810
26-12-2018 13:40,57.7,,4815
26-12-2018 13:45,57.71,,4820
26-12-2018 13:50,57.25,,4825
26-12-2018 13:55,59.4,,4830
26-12-2018 14:00,59.08,,4835
26-12-2018 14:05,58.26,,4840
26-12-2018 14:10,56.52,,4845
26-12-2018 14:15,56.5,,4850
26-12-2018 14:20,56.22,,4855
26-12-2018 14:25,56.5,,4860
26-12-2018 14:30,53.97,,4865
26-12-2018 14:35,42.62,,4870
26-12-2018 14:40,51.83,,4875
26-12-2018 14:45,53.66,,4880
26-12-2018 14:50,53.87,,4885
26-12-2018 14:55,52.69,,4890
26-12-2018 15:00,51.01,,4895
26-12-2018 15:05,49.75,,4900
26-12-2018 15:10,50.76,,4905
26-12-2018 15:15,49.91,,4910
26-12-2018 15:20,47.44,,4915
26-12-2018 15:25,46.61,,4920
26-12-2018 15:30,43.79,,4925
26-12-2018 15:35,41.55,,4930
26-12-2018 15:40,39.26,,4935
26-12-2018 15:45,37.08,,4940
26-12-2018 15:50,36.44,,4945
26-12-2018 15:55,34.76,,4950
26-12-2018 16:00,32.78,,4955
26-12-2018 16:05,30.97,,4960
26-12-2018 16:10,28.1,,4965
26-12-2018 16:15,25.59,,4970
26-12-2018 16:20,23.51,,4975
26-12-2018 16:25,20.95,,4980
26-12-2018 16:30,18.3,,4985
26-12-2018 16:35,15.41,,4990
26-12-2018 16:40,13.09,,4995
26-12-2018 16:45,10.92,,5000
26-12-2018 16:50,9.64,,5005
26-12-2018 16:55,9.92,,5010
26-12-2018 17:00,8.94,,5015
26-12-2018 17:05,7.22,,5020
26-12-2018 17:10,6.06,,5025
26-12-2018 17:15,4.64,,5030
26-12-2018 17:20,3.46,,5035
26-12-2018 17:25,2.65,,5040
26-12-2018 17:30,1.99,,5045
26-12-2018 17:35,1.45,,5050
26-12-2018 17:40,1.12,,5055
26-12-2018 17:45,0.91,,5060
26-12-2018 17:50,0.8,,5065
26-12-2018 17:55,0.8,,5070
26-12-2018 18:00,0.35,,5075
26-12-2018 18:05,0.09,,5080
26-12-2018 18:10,0.09,,5085
26-12-2018 18:15,0.09,,5090
26-12-2018 18:20,0.09,,5095
26-12-2018 18:25,0.09,,5100
26-12-2018 18:30,0.09,,5105
26-12-2018 18:35,0.09,,5110
26-12-2018 18:40,0.09,,5115
26-12-2018 18:45,0.09,,5120
26-12-2018 18:50,0.09,,5125
26-12-2018 18:55,0.09,,5130
26-12-2018 19:00,0.09,,5135
26-12-2018 19:05,0.09,,5140
26-12-2018 19:10,0.09,,5145
26-12-2018 19:15,0.09,,5150
26-12-2018 19:20,0.09,,5155
26-12-2018 19:25,0.09,,5160
26-12-2018 19:30,0.09,,5165
26-12-2018 19:35,0.09,,5170
26-12-2018 19:40,0.09,,5175
26-12-2018 19:45,0.09,,5180
26-12-2018 19:50,0.09,,5185
26-12-2018 19:55,0.09,,5190
26-12-2018 20:00,0.09,,5195
26-12-2018 20:05,0.09,,5200
26-12-2018 20:10,0.09,,5205
26-12-2018 20:15,0.09,,5210
26-12-2018 20:20,0.09,,5215
26-12-2018 20:25,0.09,,5220
26-12-2018 20:30,0.09,,5225
26-12-2018 20:35,0.09,,5230
26-12-2018 20:40,0.09,,5235
26-12-2018 20:45,0.09,,5240
26-12-2018 20:50,0.09,,5245
26-12-2018 20:55,0.09,,5250
26-12-2018 21:00,0.09,,5255
26-12-2018 21:05,0.09,,5260
26-12-2018 21:10,0.09,,5265
26-12-2018 21:15,0.09,,5270
26-12-2018 21:20,0.09,,5275
26-12-2018 21:25,0.09,,5280
26-12-2018 21:30,0.09,,5285
26-12-2018 21:35,0.09,,5290
26-12-2018 21:40,0.09,,5295
26-12-2018 21:45,0.09,,5300
26-12-2018 21:50,0.09,,5305
26-12-2018 21:55,0.09,,5310
26-12-2018 22:00,0.09,,5315
26-12-2018 22:05,0.09,,5320
26-12-2018 22:10,0.09,,5325
26-12-2018 22:15,0.09,,5330
26-12-2018 22:20,0.09,,5335
26-12-2018 22:25,0.09,,5340
26-12-2018 22:30,0.09,,5345
26-12-2018 22:35,0.09,,5350
26-12-2018 22:40,0.09,,5355
26-12-2018 22:45,0.09,,5360
26-12-2018 22:50,0.09,,5365
26-12-2018 22:55,0.09,,5370
26-12-2018 23:00,0.09,,5375
26-12-2018 23:05,0.09,,5380
26-12-2018 23:10,0.09,,5385
26-12-2018 23:15,0.09,,5390
26-12-2018 23:20,0.09,,5395
26-12-2018 23:25,0.09,,5400
26-12-2018 23:30,0.09,,5405
26-12-2018 23:35,0.09,,5410
26-12-2018 23:40,0.09,,5415
26-12-2018 23:45,0.09,,5420
26-12-2018 23:50,0.09,,5425
26-12-2018 23:55,0.09,,5430
27-12-2018 00:00,0.09,,5435
27-12-2018 00:05,0.09,,5440
27-12-2018 00:10,0.09,,5445
27-12-2018 00:15,0.09,,5450
27-12-2018 00:20,0.09,,5455
27-12-2018 00:25,0.09,,5460
27-12-2018 00:30,0.09,,5465
27-12-2018 00:35,0.09,,5470
27-12-2018 00:40,0.09,,5475
27-12-2018 00:45,0.09,,5480
27-12-2018 00:50,0.09,,5485
27-12-2018 00:55,0.09,,5490
27-12-2018 01:00,0.09,,5495
27-12-2018 01:05,0.09,,5500
27-12-2018 01:10,0.09,,5505
27-12-2018 01:15,0.09,,5510
27-12-2018 01:20,0.09,,5515
27-12-2018 01:25,0.09,,5520
27-12-2018 01:30,0.09,,5525
27-12-2018 01:35,0.09,,5530
27-12-2018 01:40,0.09,,5535
27-12-2018 01:45,0.09,,5540
27-12-2018 01:50,0.09,,5545
27-12-2018 01:55,0.09,,5550
27-12-2018 02:00,0.09,,5555
27-12-2018 02:05,0.09,,5560
27-12-2018 02:10,0.09,,5565
27-12-2018 02:15,0.09,,5570
27-12-2018 02:20,0.09,,5575
27-12-2018 02:25,0.09,,5580
27-12-2018 02:30,0.09,,5585
27-12-2018 02:35,0.09,,5590
27-12-2018 02:40,0.09,,5595
27-12-2018 02:45,0.09,,5600
27-12-2018 02:50,0.09,,5605
27-12-2018 02:55,0.09,,5610
27-12-2018 03:00,0.09,,5615
27-12-2018 03:05,0.09,,5620
27-12-2018 03:10,0.09,,5625
27-12-2018 03:15,0.09,,5630
27-12-2018 03:20,0.09,,5635
27-12-2018 03:25,0.09,,5640
27-12-2018 03:30,0.09,,5645
27-12-2018 03:35,0.09,,5650
27-12-2018 03:40,0.09,,5655
27-12-2018 03:45,0.09,,5660
27-12-2018 03:50,0.09,,5665
27-12-2018 03:55,0.09,,5670
27-12-2018 04:00,0.09,,5675
27-12-2018 04:05,0.09,,5680
27-12-2018 04:10,0.09,,5685
27-12-2018 04:15,0.09,,5690
27-12-2018 04:20,0.09,,5695
27-12-2018 04:25,0.09,,5700
27-12-2018 04:30,0.09,,5705
27-12-2018 04:35,0.09,,5710
27-12-2018 04:40,0.09,,5715
27-12-2018 04:45,0.09,,5720
27-12-2018 04:50,0.09,,5725
27-12-2018 04:55,0.09,,5730
27-12-2018 05:00,0.09,,5735
27-12-2018 05:05,0.09,,5740
27-12-2018 05:10,0.09,,5745
27-12-2018 05:15,0.09,,5750
27-12-2018 05:20,0.09,,5755
27-12-2018 05:25,0.09,,5760
27-12-2018 05:30,0.09,,5765
27-12-2018 05:35,0.09,,5770
27-12-2018 05:40,0.09,,5775
27-12-2018 05:45,0.09,,5780
27-12-2018 05:50,0.09,,5785
27-12-2018 05:55,0.09,,5790
27-12-2018 06:00,0.09,,5795
27-12-2018 06:05,0.09,,5800
27-12-2018 06:10,0.09,,5805
27-12-2018 06:15,0.09,,5810
27-12-2018 06:20,0.09,,5815
27-12-2018 06:25,0.09,,5820
27-12-2018 06:30,0.09,,5825
27-12-2018 06:35,0.09,,5830
27-12-2018 06:40,0.51,,5835
27-12-2018 06:45,0.65,,5840
27-12-2018 06:50,0.69,,5845
27-12-2018 06:55,0.93,,5850
27-12-2018 07:00,1.14,,5855
27-12-2018 07:05,1.4,,5860
27-12-2018 07:10,2.05,,5865
27-12-2018 07:15,3.01,,5870
27-12-2018 07:20,3.55,,5875
27-12-2018 07:25,4.2,,5880
27-12-2018 07:30,4.94,,5885
27-12-2018 07:35,5.91,,5890
27-12-2018 07:40,7.09,,5895
27-12-2018 07:45,8.24,,5900
27-12-2018 07:50,7,,5905
27-12-2018 07:55,6.67,,5910
27-12-2018 08:00,6.66,,5915
27-12-2018 08:05,8.01,,5920
27-12-2018 08:10,9.76,,5925
27-12-2018 08:15,11.03,,5930
27-12-2018 08:20,13.64,,5935
27-12-2018 08:25,19.67,,5940
27-12-2018 08:30,15.41,,5945
27-12-2018 08:35,13.7,,5950
27-12-2018 08:40,20.02,,5955
27-12-2018 08:45,28.81,,5960
27-12-2018 08:50,35.96,,5965
27-12-2018 08:55,36.37,,5970
27-12-2018 09:00,28.12,,5975
27-12-2018 09:05,36.05,,5980
27-12-2018 09:10,45.92,,5985
27-12-2018 09:15,39.89,,5990
27-12-2018 09:20,27.44,,5995
27-12-2018 09:25,44.74,,6000
27-12-2018 09:30,49.15,,6005
27-12-2018 09:35,49.57,,6010
27-12-2018 09:40,49.05,,6015
27-12-2018 09:45,49.14,,6020
27-12-2018 09:50,48.55,,6025
27-12-2018 09:55,50.06,,6030
27-12-2018 10:00,50.69,,6035
27-12-2018 10:05,51.4,,6040
27-12-2018 10:10,51.14,,6045
27-12-2018 10:15,48.49,,6050
27-12-2018 10:20,41.98,,6055
27-12-2018 10:25,35.52,,6060
27-12-2018 10:30,42.58,,6065
27-12-2018 10:35,39.04,,6070
27-12-2018 10:40,53.45,,6075
27-12-2018 10:45,56.31,,6080
27-12-2018 10:50,58.5,,6085
27-12-2018 10:55,58.62,,6090
27-12-2018 11:00,58.58,,6095
27-12-2018 11:05,58.16,,6100
27-12-2018 11:10,57.17,,6105
27-12-2018 11:15,58.24,,6110
27-12-2018 11:20,58.32,,6115
27-12-2018 11:25,59.1,,6120
27-12-2018 11:30,59.59,,6125
27-12-2018 11:35,59.91,,6130
27-12-2018 11:40,59.86,,6135
27-12-2018 11:45,0,,6140
27-12-2018 11:50,0,,6145
27-12-2018 11:55,0,,6150
27-12-2018 12:00,62.08,,6155
27-12-2018 12:05,61.94,,6160
27-12-2018 12:10,61.74,,6165
27-12-2018 12:15,60.22,,6170
27-12-2018 12:20,62.05,,6175
27-12-2018 12:25,63.03,,6180
27-12-2018 12:30,62.33,,6185
27-12-2018 12:35,63.22,,6190
27-12-2018 12:40,62.46,,6195
27-12-2018 12:45,61.06,,6200
27-12-2018 12:50,61.8,,6205
27-12-2018 12:55,62.94,,6210
27-12-2018 13:00,63.79,,6215
27-12-2018 13:05,63.27,,6220
27-12-2018 13:10,61.1,,6225
27-12-2018 13:15,62.67,,6230
27-12-2018 13:20,61.54,,6235
27-12-2018 13:25,60.19,,6240
27-12-2018 13:30,61.82,,6245
27-12-2018 13:35,61.71,,6250
27-12-2018 13:40,53.44,,6255
27-12-2018 13:45,56.5,,6260
27-12-2018 13:50,60.19,,6265
27-12-2018 13:55,62.72,,6270
27-12-2018 14:00,61.22,,6275
27-12-2018 14:05,63.82,,6280
27-12-2018 14:10,58.72,,6285
27-12-2018 14:15,36.99,,6290
27-12-2018 14:20,42.95,,6295
27-12-2018 14:25,29.85,,6300
27-12-2018 14:30,28.75,,6305
27-12-2018 14:35,49.77,,6310
27-12-2018 14:40,56.48,,6315
27-12-2018 14:45,53.42,,6320
27-12-2018 14:50,35.44,,6325
27-12-2018 14:55,25.47,,6330
27-12-2018 15:00,42.47,,6335
27-12-2018 15:05,38.73,,6340
27-12-2018 15:10,36.83,,6345
27-12-2018 15:15,33.37,,6350
27-12-2018 15:20,27.07,,6355
27-12-2018 15:25,23.6,,6360
27-12-2018 15:30,21.26,,6365
27-12-2018 15:35,19.92,,6370
27-12-2018 15:40,18.38,,6375
27-12-2018 15:45,19.43,,6380
27-12-2018 15:50,18.44,,6385
27-12-2018 15:55,19.2,,6390
27-12-2018 16:00,16.15,,6395
27-12-2018 16:05,10.34,,6400
27-12-2018 16:10,9.03,,6405
27-12-2018 16:15,7.87,,6410
27-12-2018 16:20,7.53,,6415
27-12-2018 16:25,8.92,,6420
27-12-2018 16:30,8.31,,6425
27-12-2018 16:35,9.42,,6430
27-12-2018 16:40,8.56,,6435
27-12-2018 16:45,8.51,,6440
27-12-2018 16:50,9.76,,6445
27-12-2018 16:55,9.37,,6450
27-12-2018 17:00,8.3,,6455
27-12-2018 17:05,6.89,,6460
27-12-2018 17:10,5.49,,6465
27-12-2018 17:15,4.59,,6470
27-12-2018 17:20,3.76,,6475
27-12-2018 17:25,2.77,,6480
27-12-2018 17:30,2.04,,6485
27-12-2018 17:35,1.52,,6490
27-12-2018 17:40,1.15,,6495
27-12-2018 17:45,0.94,,6500
27-12-2018 17:50,0.86,,6505
27-12-2018 17:55,0.86,,6510
27-12-2018 18:00,0.74,,6515
27-12-2018 18:05,0.14,,6520
27-12-2018 18:10,0.14,,6525
27-12-2018 18:15,0.14,,6530
27-12-2018 18:20,0.14,,6535
27-12-2018 18:25,0.14,,6540
27-12-2018 18:30,0.14,,6545
27-12-2018 18:35,0.14,,6550
27-12-2018 18:40,0.14,,6555
27-12-2018 18:45,0.14,,6560
27-12-2018 18:50,0.14,,6565
27-12-2018 18:55,0.14,,6570
27-12-2018 19:00,0.14,,6575
27-12-2018 19:05,0.14,,6580
27-12-2018 19:10,0.14,,6585
27-12-2018 19:15,0.14,,6590
27-12-2018 19:20,0.14,,6595
27-12-2018 19:25,0.14,,6600
27-12-2018 19:30,0.14,,6605
27-12-2018 19:35,0.14,,6610
27-12-2018 19:40,0.14,,6615
27-12-2018 19:45,0.14,,6620
27-12-2018 19:50,0.14,,6625
27-12-2018 19:55,0.14,,6630
27-12-2018 20:00,0.14,,6635
27-12-2018 20:05,0.14,,6640
27-12-2018 20:10,0.14,,6645
27-12-2018 20:15,0.14,,6650
27-12-2018 20:20,0.14,,6655
27-12-2018 20:25,0.14,,6660
27-12-2018 20:30,0.14,,6665
27-12-2018 20:35,0.14,,6670
27-12-2018 20:40,0.14,,6675
27-12-2018 20:45,0.14,,6680
27-12-2018 20:50,0.14,,6685
27-12-2018 20:55,0.14,,6690
27-12-2018 21:00,0.14,,6695
27-12-2018 21:05,0.14,,6700
27-12-2018 21:10,0.14,,6705
27-12-2018 21:15,0.14,,6710
27-12-2018 21:20,0.14,,6715
27-12-2018 21:25,0.14,,6720
27-12-2018 21:30,0.14,,6725
27-12-2018 21:35,0.14,,6730
27-12-2018 21:40,0.14,,6735
27-12-2018 21:45,0.14,,6740
27-12-2018 21:50,0.14,,6745
27-12-2018 21:55,0.14,,6750
27-12-2018 22:00,0.14,,6755
27-12-2018 22:05,0.14,,6760
27-12-2018 22:10,0.14,,6765
27-12-2018 22:15,0.14,,6770
27-12-2018 22:20,0.14,,6775
27-12-2018 22:25,0.14,,6780
27-12-2018 22:30,0.14,,6785
27-12-2018 22:35,0.14,,6790
27-12-2018 22:40,0.14,,6795
27-12-2018 22:45,0.14,,6800
27-12-2018 22:50,0.14,,6805
27-12-2018 22:55,0.14,,6810
27-12-2018 23:00,0.14,,6815
27-12-2018 23:05,0.14,,6820
27-12-2018 23:10,0.14,,6825
27-12-2018 23:15,0.14,,6830
27-12-2018 23:20,0.14,,6835
27-12-2018 23:25,0.14,,6840
27-12-2018 23:30,0.14,,6845
27-12-2018 23:35,0.14,,6850
27-12-2018 23:40,0.14,,6855
27-12-2018 23:45,0.14,,6860
27-12-2018 23:50,0.14,,6865
27-12-2018 23:55,0.14,,6870
28-12-2018 00:00,0.14,,6875
28-12-2018 00:05,0.14,,6880
28-12-2018 00:10,0.14,,6885
28-12-2018 00:15,0.14,,6890
28-12-2018 00:20,0,,6895
28-12-2018 00:25,0,,6900
28-12-2018 00:30,0,,6905
28-12-2018 00:35,0,,6910
28-12-2018 00:40,0,,6915
28-12-2018 00:45,0,,6920
28-12-2018 00:50,0,,6925
28-12-2018 00:55,0,,6930
28-12-2018 01:00,0,,6935
28-12-2018 01:05,0,,6940
28-12-2018 01:10,0.09,,6945
28-12-2018 01:15,0.09,,6950
28-12-2018 01:20,0.09,,6955
28-12-2018 01:25,0,,6960
28-12-2018 01:30,0,,6965
28-12-2018 01:35,0,,6970
28-12-2018 01:40,0,,6975
28-12-2018 01:45,0,,6980
28-12-2018 01:50,0,,6985
28-12-2018 01:55,0,,6990
28-12-2018 02:00,0,,6995
28-12-2018 02:05,0,,7000
28-12-2018 02:10,0,,7005
28-12-2018 02:15,0,,7010
28-12-2018 02:20,0,,7015
28-12-2018 02:25,0,,7020
28-12-2018 02:30,0,,7025
28-12-2018 02:35,0,,7030
28-12-2018 02:40,0,,7035
28-12-2018 02:45,0,,7040
28-12-2018 02:50,0,,7045
28-12-2018 02:55,0,,7050
28-12-2018 03:00,0,,7055
28-12-2018 03:05,0,,7060
28-12-2018 03:10,0,,7065
28-12-2018 03:15,0.09,,7070
28-12-2018 03:20,0.09,,7075
28-12-2018 03:25,0,,7080
28-12-2018 03:30,0,,7085
28-12-2018 03:35,0,,7090
28-12-2018 03:40,0,,7095
28-12-2018 03:45,0,,7100
28-12-2018 03:50,0,,7105
28-12-2018 03:55,0.09,,7110
28-12-2018 04:00,0.09,,7115
28-12-2018 04:05,0,,7120
28-12-2018 04:10,0,,7125
28-12-2018 04:15,0,,7130
28-12-2018 04:20,0,,7135
28-12-2018 04:25,0,,7140
28-12-2018 04:30,0,,7145
28-12-2018 04:35,0,,7150
28-12-2018 04:40,0,,7155
28-12-2018 04:45,0,,7160
28-12-2018 04:50,0,,7165
28-12-2018 04:55,0,,7170
28-12-2018 05:00,0,,7175
28-12-2018 05:05,0,,7180
28-12-2018 05:10,0.09,,7185
28-12-2018 05:15,0.09,,7190
28-12-2018 05:20,0.09,,7195
28-12-2018 05:25,0,,7200
28-12-2018 05:30,0,,7205
28-12-2018 05:35,0,,7210
28-12-2018 05:40,0.08,,7215
28-12-2018 05:45,0,,7220
28-12-2018 05:50,0,,7225
28-12-2018 05:55,0,,7230
28-12-2018 06:00,0.08,,7235
28-12-2018 06:05,0,,7240
28-12-2018 06:10,0,,7245
28-12-2018 06:15,0,,7250
28-12-2018 06:20,0.08,,7255
28-12-2018 06:25,0,,7260
28-12-2018 06:30,0,,7265
28-12-2018 06:35,0,,7270
28-12-2018 06:40,0.69,,7275
28-12-2018 06:45,0,,7280
28-12-2018 06:50,0,,7285
28-12-2018 06:55,0,,7290
28-12-2018 07:00,1.89,,7295
28-12-2018 07:05,2.77,,7300
28-12-2018 07:10,0,,7305
28-12-2018 07:15,0,,7310
28-12-2018 07:20,6.72,,7315
28-12-2018 07:25,8.77,,7320
28-12-2018 07:30,0,,7325
28-12-2018 07:35,0,,7330
28-12-2018 07:40,15.9,,7335
28-12-2018 07:45,18.28,,7340
28-12-2018 07:50,0,,7345
28-12-2018 07:55,0,,7350
28-12-2018 08:00,27.34,,7355
28-12-2018 08:05,30.87,,7360
28-12-2018 08:10,31.77,,7365
28-12-2018 08:15,0,,7370
28-12-2018 08:20,41.82,,7375
28-12-2018 08:25,43.57,,7380
28-12-2018 08:30,44.53,,7385
28-12-2018 08:35,0,,7390
28-12-2018 08:40,50.5,,7395
28-12-2018 08:45,52.95,,7400
28-12-2018 08:50,53,,7405
28-12-2018 08:55,0,,7410
28-12-2018 09:00,55.23,,7415
28-12-2018 09:05,57.67,,7420
28-12-2018 09:10,0,,7425
28-12-2018 09:15,0,,7430
28-12-2018 09:20,60.76,,7435
28-12-2018 09:25,60.53,,7440
28-12-2018 09:30,62.57,,7445
28-12-2018 09:35,0,,7450
28-12-2018 09:40,0,,7455
28-12-2018 09:45,64.39,,7460
28-12-2018 09:50,65.21,,7465
28-12-2018 09:55,0,,7470
28-12-2018 10:00,65.64,,7475
28-12-2018 10:05,65.03,,7480
28-12-2018 10:10,65.77,,7485
28-12-2018 10:15,0,,7490
28-12-2018 10:20,0,,7495
28-12-2018 10:25,66.73,,7500
28-12-2018 10:30,67.59,,7505
28-12-2018 10:35,0,,7510
